,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
0,2020-09-01,AMT,248.44000244140625,249.75,246.6300048828125,240.7054901123047,1085000.0,1.0,-2.4399594545374725,249.3754365008131,235.8048552472338,47.45332606800075,-68.05616870179458,29.277662535695352,246.23199564615885,249.41636530558267,17.531219485511098
0,2020-09-01,AON,199.32000732421875,202.97000122070312,198.4600067138672,200.18406677246094,1441700.0,1.0,0.31221523011066665,199.9103707412379,187.48158482516834,55.32982294136136,35.80147571909692,0.07133976498719888,196.64589131673176,193.43678181966146,17.531219485511098
0,2020-09-01,APA,14.670000076293945,14.960000038146973,14.390000343322754,14.745848655700684,6811800.0,1.0,0.0377552818817275,16.18223322661486,13.778291141671277,52.060593237986055,-27.39528201762759,5.718417915138936,14.81395181020101,14.136440070470174,17.531219485511098
0,2020-09-01,AVB,157.0500030517578,158.3800048828125,155.8300018310547,150.4434814453125,1127300.0,1.0,1.3738545910238997,151.78241019428424,141.66229500591106,52.268833203663775,137.53377899218071,15.579384013349983,145.32854614257812,146.94341405232748,17.531219485511098
0,2020-09-01,BMY,62.20000076293945,62.2599983215332,60.689998626708984,58.14698028564453,12154000.0,1.0,0.4925756500566294,61.33447603955104,57.556397297240956,51.11016690150374,2.1258625139305365,0.7910478799459725,58.39589182535807,56.88829542795817,17.531219485511098
0,2020-09-01,CHRW,98.2300033569336,99.33999633789062,97.58999633789062,95.0132064819336,930900.0,1.0,2.4021671454575255,94.87892196373285,89.77438995643315,70.39760524753032,104.67899304203324,55.95731932570074,90.37203165690104,83.68222668965657,17.531219485511098
0,2020-09-01,CI,176.0,177.3000030517578,174.5,172.21937561035156,1878800.0,1.0,-0.8463096222063768,181.54309720906306,168.7353634842963,46.57962234755341,-58.84264349370248,6.186661784708528,174.3706049601237,178.5541208902995,17.531219485511098
0,2020-09-01,COO,314.9800109863281,315.0199890136719,307.9599914550781,309.3299560546875,355500.0,1.0,4.681807654391548,314.73219736660144,295.90152150546885,54.57123938623621,97.00873747192607,13.949091212577336,299.213910929362,294.23631947835287,17.531219485511098
0,2020-09-01,DHR,205.41000366210938,208.47999572753906,205.41000366210938,207.38623046875,1597800.0,1.0,3.0554546848791517,208.78215028045423,200.80514982940906,63.309466581108246,81.5702564052076,9.044651571598717,203.1783894856771,190.49164962768555,17.531219485511098
0,2020-09-01,EIX,52.150001525878906,52.27000045776367,51.529998779296875,48.42573928833008,1682200.0,1.0,-0.7255773719218226,51.328733226125955,47.03785536640334,45.09914469352792,-74.92049388542301,18.958266013760884,49.943655522664386,51.16074123382568,17.531219485511098
